Study,event,total,,,,,,,,,
"Bond et al., 2021",145,375,,,,,,,,,
"Brantley et al., 2015",6,8,,,,,,,,,
"Etard et al., 2017",324,802,,,,,,,,,
"Ficenec et al., 2022",244,301,,,,,,,,,
"Howlett et al., 2018",30,344,,,,,,,,,
"Jagadesh et al., 2018",21,27,,,,,,,,,
"Kalifa Diallo et al., 2021",245,802,,,,,,,,,
"Mattia et al., 2016",210,277,,,,,,,,,
"Mohammed et al., 2017",55,115,,,,,,,,,
"Nabena et al., 2015",189,304,,,,,,,,,
"Qureshi et al., 2015",70,105,,,,,,,,,
"Scott et al., 2016",31,44,,,,,,,,,
"Shantha et al., 2022",10,23,,,,,,,,,
"Sneller et al., 2019",454,966,,,,,,,,,
"Tiffany et al., 2016",129,166,,,,,,,,,
"Wilson et al., 2018",242,268,,,,,,,,,
"Wohl et al., 2023",245,326,,,,,,,,,
